dataset,family,rep,n,d,true_k,method,k_hat,runtime,ARI,AMI,NMI,conf_lo,conf_hi,n_tests,k_init,sep_evidence,p_median,abs_err,signed_err,exact
null_aniso_d10,null,16,600,10,1,ORACLE k-means(k*),1,0.002352476119995117,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,16,600,10,1,CDK (proposed),1,2.192434072494507,1.0,1.0,1.0,1.0,1.0,37.0,15.0,0.10810810810810811,0.5384615384615384,0,0,1.0
null_aniso_d10,null,16,600,10,1,Silhouette,2,0.17265534400939941,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,16,600,10,1,Calinski-Har.,2,0.13342595100402832,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,16,600,10,1,Davies-Bouldin,4,0.1492929458618164,0.0,0.0,0.0,,,,,,,3,3,0.0
null_aniso_d10,null,16,600,10,1,Elbow (Kneedle),6,0.13759088516235352,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,16,600,10,1,Jump statistic,11,0.15090441703796387,0.0,0.0,0.0,,,,,,,10,10,0.0
null_aniso_d10,null,16,600,10,1,Gap statistic,2,0.4716973304748535,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,16,600,10,1,X-means,6,0.05258655548095703,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,16,600,10,1,G-means,1,0.004258155822753906,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,16,600,10,1,dip-means,1,0.014596223831176758,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,16,600,10,1,ISODATA,12,0.024224042892456055,0.0,0.0,0.0,,,,,,,11,11,0.0
null_aniso_d10,null,16,600,10,1,MDL split/merge,17,0.2935924530029297,0.0,0.0,0.0,,,,,,,16,16,0.0
null_aniso_d10,null,16,600,10,1,GMM+BIC,2,0.5817515850067139,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,16,600,10,1,GMM+ICL,2,0.5975971221923828,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,16,600,10,1,HDBSCAN,1,0.0063457489013671875,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,16,600,10,1,Bisecting+Sil.,2,0.11640167236328125,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,17,600,10,1,ORACLE k-means(k*),1,0.001924753189086914,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,17,600,10,1,CDK (proposed),1,2.9923839569091797,1.0,1.0,1.0,1.0,1.0,40.0,16.0,0.225,0.16,0,0,1.0
null_aniso_d10,null,17,600,10,1,Silhouette,2,0.13328337669372559,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,17,600,10,1,Calinski-Har.,2,0.10267210006713867,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,17,600,10,1,Davies-Bouldin,10,0.11496829986572266,0.0,0.0,0.0,,,,,,,9,9,0.0
null_aniso_d10,null,17,600,10,1,Elbow (Kneedle),6,0.10725998878479004,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,17,600,10,1,Jump statistic,12,0.11145782470703125,0.0,0.0,0.0,,,,,,,11,11,0.0
null_aniso_d10,null,17,600,10,1,Gap statistic,3,0.37090253829956055,0.0,0.0,0.0,,,,,,,2,2,0.0
null_aniso_d10,null,17,600,10,1,X-means,9,0.04777884483337402,0.0,0.0,0.0,,,,,,,8,8,0.0
null_aniso_d10,null,17,600,10,1,G-means,1,0.003838062286376953,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,17,600,10,1,dip-means,1,0.011473655700683594,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,17,600,10,1,ISODATA,12,0.020789384841918945,0.0,0.0,0.0,,,,,,,11,11,0.0
null_aniso_d10,null,17,600,10,1,MDL split/merge,17,0.22546839714050293,0.0,0.0,0.0,,,,,,,16,16,0.0
null_aniso_d10,null,17,600,10,1,GMM+BIC,2,0.519150972366333,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,17,600,10,1,GMM+ICL,2,0.5237538814544678,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,17,600,10,1,HDBSCAN,1,0.0053522586822509766,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,17,600,10,1,Bisecting+Sil.,2,0.09173321723937988,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,18,600,10,1,ORACLE k-means(k*),1,0.0024254322052001953,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,18,600,10,1,CDK (proposed),1,2.425433397293091,1.0,1.0,1.0,1.0,1.0,29.0,12.0,0.20689655172413793,0.2692307692307692,0,0,1.0
null_aniso_d10,null,18,600,10,1,Silhouette,2,0.1719057559967041,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,18,600,10,1,Calinski-Har.,2,0.13125228881835938,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,18,600,10,1,Davies-Bouldin,6,0.14142298698425293,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,18,600,10,1,Elbow (Kneedle),6,0.1255195140838623,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,18,600,10,1,Jump statistic,11,0.11859512329101562,0.0,0.0,0.0,,,,,,,10,10,0.0
null_aniso_d10,null,18,600,10,1,Gap statistic,2,0.43844151496887207,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,18,600,10,1,X-means,6,0.04098653793334961,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,18,600,10,1,G-means,1,0.00451207160949707,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,18,600,10,1,dip-means,1,0.014780759811401367,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,18,600,10,1,ISODATA,12,0.027133464813232422,0.0,0.0,0.0,,,,,,,11,11,0.0
null_aniso_d10,null,18,600,10,1,MDL split/merge,17,0.2962172031402588,0.0,0.0,0.0,,,,,,,16,16,0.0
null_aniso_d10,null,18,600,10,1,GMM+BIC,2,0.8975076675415039,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,18,600,10,1,GMM+ICL,2,0.8678417205810547,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,18,600,10,1,HDBSCAN,1,0.006722688674926758,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,18,600,10,1,Bisecting+Sil.,2,0.12813115119934082,0.0,0.0,0.0,,,,,,,1,1,0.0
Iris,real,0,150,4,3,ORACLE k-means(k*),3,0.004405021667480469,0.6201351808870379,0.655222847923487,0.659486892724918,,,,,,,0,0,1.0
Iris,real,0,150,4,3,CDK (proposed),2,0.3532567024230957,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,6.0,3.0,0.3333333333333333,0.6730769230769231,1,-1,0.0
Iris,real,0,150,4,3,Silhouette,2,0.0695188045501709,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,Calinski-Har.,2,0.06377005577087402,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,Davies-Bouldin,2,0.07258200645446777,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,Elbow (Kneedle),5,0.06492161750793457,0.4204810300834166,0.581211307434756,0.5898617773725042,,,,,,,2,2,0.0
Iris,real,0,150,4,3,Jump statistic,10,0.06334209442138672,0.33233262840325944,0.5547661381608296,0.5722632263067842,,,,,,,7,7,0.0
Iris,real,0,150,4,3,Gap statistic,3,0.2543802261352539,0.6201351808870379,0.655222847923487,0.659486892724918,,,,,,,0,0,1.0
Iris,real,0,150,4,3,X-means,12,0.021625518798828125,0.29253861547016147,0.5079175591157709,0.5311042740848807,,,,,,,9,9,0.0
Iris,real,0,150,4,3,G-means,2,0.006272315979003906,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,dip-means,2,0.006850481033325195,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,ISODATA,7,0.013962268829345703,0.35018597731076806,0.5608251016066217,0.5733976600687622,,,,,,,4,4,0.0
Iris,real,0,150,4,3,MDL split/merge,2,0.004596710205078125,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,GMM+BIC,2,0.24729299545288086,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,GMM+ICL,2,0.24548602104187012,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,HDBSCAN,2,0.0016040802001953125,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,0,150,4,3,Bisecting+Sil.,2,0.0440211296081543,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
null_aniso_d10,null,19,600,10,1,ORACLE k-means(k*),1,0.0019614696502685547,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,19,600,10,1,CDK (proposed),1,1.4178118705749512,1.0,1.0,1.0,1.0,1.0,32.0,14.0,0.09375,0.7115384615384615,0,0,1.0
null_aniso_d10,null,19,600,10,1,Silhouette,2,0.13823485374450684,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,19,600,10,1,Calinski-Har.,2,0.1304779052734375,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,19,600,10,1,Davies-Bouldin,7,0.1170964241027832,0.0,0.0,0.0,,,,,,,6,6,0.0
null_aniso_d10,null,19,600,10,1,Elbow (Kneedle),5,0.10729742050170898,0.0,0.0,0.0,,,,,,,4,4,0.0
null_aniso_d10,null,19,600,10,1,Jump statistic,12,0.11255455017089844,0.0,0.0,0.0,,,,,,,11,11,0.0
null_aniso_d10,null,19,600,10,1,Gap statistic,2,0.3935279846191406,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,19,600,10,1,X-means,6,0.03408074378967285,0.0,0.0,0.0,,,,,,,5,5,0.0
null_aniso_d10,null,19,600,10,1,G-means,1,0.0038967132568359375,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,19,600,10,1,dip-means,1,0.012258768081665039,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,19,600,10,1,ISODATA,12,0.022627830505371094,0.0,0.0,0.0,,,,,,,11,11,0.0
null_aniso_d10,null,19,600,10,1,MDL split/merge,17,0.24416160583496094,0.0,0.0,0.0,,,,,,,16,16,0.0
null_aniso_d10,null,19,600,10,1,GMM+BIC,2,0.663851261138916,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,19,600,10,1,GMM+ICL,2,0.7016916275024414,0.0,0.0,0.0,,,,,,,1,1,0.0
null_aniso_d10,null,19,600,10,1,HDBSCAN,1,0.0054814815521240234,1.0,1.0,1.0,,,,,,,0,0,1.0
null_aniso_d10,null,19,600,10,1,Bisecting+Sil.,2,0.09462165832519531,0.0,0.0,0.0,,,,,,,1,1,0.0
Iris,real,1,150,4,3,ORACLE k-means(k*),3,0.008282899856567383,0.6201351808870379,0.6552228479234871,0.659486892724918,,,,,,,0,0,1.0
Iris,real,1,150,4,3,CDK (proposed),2,0.6473503112792969,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,6.0,3.0,0.3333333333333333,0.10750000000000001,1,-1,0.0
Iris,real,1,150,4,3,Silhouette,2,0.07276344299316406,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,Calinski-Har.,2,0.06280112266540527,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,Davies-Bouldin,2,0.07512307167053223,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,Elbow (Kneedle),5,0.06103873252868652,0.4204810300834166,0.5812113074347562,0.5898617773725044,,,,,,,2,2,0.0
Iris,real,1,150,4,3,Jump statistic,12,0.0654754638671875,0.3028161045772515,0.5267636335191486,0.5490876452599756,,,,,,,9,9,0.0
Iris,real,1,150,4,3,Gap statistic,2,0.2743496894836426,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,X-means,12,0.046825408935546875,0.3028161045772515,0.5267636335191486,0.5490876452599756,,,,,,,9,9,0.0
Iris,real,1,150,4,3,G-means,2,0.00600743293762207,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,dip-means,2,0.0067005157470703125,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,ISODATA,7,0.013336181640625,0.41293917448256756,0.569530495716416,0.5815116729655916,,,,,,,4,4,0.0
Iris,real,1,150,4,3,MDL split/merge,2,0.004396915435791016,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,GMM+BIC,2,0.2406454086303711,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,GMM+ICL,2,0.2363741397857666,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,HDBSCAN,2,0.0016069412231445312,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,1,150,4,3,Bisecting+Sil.,2,0.04224085807800293,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,ORACLE k-means(k*),3,0.0033910274505615234,0.6201351808870379,0.655222847923487,0.659486892724918,,,,,,,0,0,1.0
Iris,real,2,150,4,3,CDK (proposed),2,0.46835851669311523,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,6.0,3.0,0.5,0.23326923076923078,1,-1,0.0
Iris,real,2,150,4,3,Silhouette,2,0.07558774948120117,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,Calinski-Har.,2,0.06971001625061035,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,Davies-Bouldin,2,0.08074045181274414,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,Elbow (Kneedle),5,0.0697627067565918,0.4204810300834166,0.5812113074347561,0.5898617773725043,,,,,,,2,2,0.0
Iris,real,2,150,4,3,Jump statistic,10,0.07016539573669434,0.3433446470387034,0.5685151701003669,0.5854455740550791,,,,,,,7,7,0.0
Iris,real,2,150,4,3,Gap statistic,2,0.2729685306549072,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,X-means,12,0.03456377983093262,0.3078984605076975,0.5291064774884252,0.551106006392286,,,,,,,9,9,0.0
Iris,real,2,150,4,3,G-means,2,0.0072209835052490234,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,dip-means,2,0.006927490234375,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,ISODATA,7,0.013738155364990234,0.31664986496409414,0.5051770776585738,0.5195224312519132,,,,,,,4,4,0.0
Iris,real,2,150,4,3,MDL split/merge,2,0.004736661911010742,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,GMM+BIC,2,0.21851181983947754,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,GMM+ICL,2,0.2116074562072754,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,HDBSCAN,2,0.001542806625366211,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,2,150,4,3,Bisecting+Sil.,2,0.04163169860839844,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,ORACLE k-means(k*),3,0.003311634063720703,0.6201351808870379,0.655222847923487,0.659486892724918,,,,,,,0,0,1.0
Iris,real,3,150,4,3,CDK (proposed),2,0.43968749046325684,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,6.0,3.0,0.3333333333333333,0.20230769230769233,1,-1,0.0
Iris,real,3,150,4,3,Silhouette,2,0.07030439376831055,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,Calinski-Har.,2,0.05916547775268555,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,Davies-Bouldin,2,0.07038712501525879,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,Elbow (Kneedle),5,0.06091451644897461,0.4348193730457166,0.6072827184350272,0.615386690335406,,,,,,,2,2,0.0
Iris,real,3,150,4,3,Jump statistic,10,0.06029009819030762,0.34342447434777673,0.5687651653966266,0.5856715243431674,,,,,,,7,7,0.0
Iris,real,3,150,4,3,Gap statistic,2,0.22972774505615234,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,X-means,12,0.02827143669128418,0.32152264254467755,0.5455412541752097,0.5672643938666907,,,,,,,9,9,0.0
Iris,real,3,150,4,3,G-means,2,0.006237506866455078,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,dip-means,2,0.006778240203857422,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,ISODATA,7,0.013274431228637695,0.34527465673813823,0.5396969958449024,0.552584795340097,,,,,,,4,4,0.0
Iris,real,3,150,4,3,MDL split/merge,2,0.004561424255371094,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,GMM+BIC,2,0.2149641513824463,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,GMM+ICL,2,0.21952438354492188,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,HDBSCAN,2,0.001634836196899414,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,3,150,4,3,Bisecting+Sil.,2,0.04260563850402832,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,ORACLE k-means(k*),3,0.003092050552368164,0.6100728505285608,0.6482088638472707,0.6525582020084985,,,,,,,0,0,1.0
Iris,real,4,150,4,3,CDK (proposed),2,0.40935754776000977,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,6.0,3.0,0.3333333333333333,0.4998076923076923,1,-1,0.0
Iris,real,4,150,4,3,Silhouette,2,0.061887264251708984,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,Calinski-Har.,2,0.056246280670166016,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,Davies-Bouldin,2,0.06833219528198242,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,Elbow (Kneedle),5,0.05713796615600586,0.436107942382026,0.581958585435355,0.5905750536714041,,,,,,,2,2,0.0
Iris,real,4,150,4,3,Jump statistic,10,0.05926966667175293,0.33765362356737233,0.5612625544310843,0.5784750913603195,,,,,,,7,7,0.0
Iris,real,4,150,4,3,Gap statistic,3,0.22377467155456543,0.6100728505285608,0.6482088638472707,0.6525582020084985,,,,,,,0,0,1.0
Iris,real,4,150,4,3,X-means,12,0.023276329040527344,0.3117989322776078,0.5410880616708722,0.562565922769982,,,,,,,9,9,0.0
Iris,real,4,150,4,3,G-means,2,0.005814313888549805,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,dip-means,2,0.006585836410522461,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,ISODATA,7,0.01332545280456543,0.30011508487509536,0.5031530831788139,0.517229124610774,,,,,,,4,4,0.0
Iris,real,4,150,4,3,MDL split/merge,2,0.004268646240234375,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,GMM+BIC,2,0.25188732147216797,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,GMM+ICL,2,0.289581298828125,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,HDBSCAN,2,0.0015797615051269531,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,4,150,4,3,Bisecting+Sil.,2,0.04428386688232422,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,ORACLE k-means(k*),3,0.003668546676635742,0.6201351808870379,0.6552228479234871,0.659486892724918,,,,,,,0,0,1.0
Iris,real,5,150,4,3,CDK (proposed),2,0.7815582752227783,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,10.0,4.0,0.5,0.08,1,-1,0.0
Iris,real,5,150,4,3,Silhouette,2,0.06465005874633789,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,Calinski-Har.,2,0.05899834632873535,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,Davies-Bouldin,2,0.07198429107666016,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,Elbow (Kneedle),5,0.060102224349975586,0.4284702686827939,0.594266334303699,0.6026596659514567,,,,,,,2,2,0.0
Iris,real,5,150,4,3,Jump statistic,11,0.06300544738769531,0.3369690229973506,0.564481109880091,0.583313689752196,,,,,,,8,8,0.0
Iris,real,5,150,4,3,Gap statistic,3,0.23649978637695312,0.6201351808870379,0.6552228479234871,0.659486892724918,,,,,,,0,0,1.0
Iris,real,5,150,4,3,X-means,12,0.024251937866210938,0.3436123348017621,0.5477523843770984,0.5694968530559544,,,,,,,9,9,0.0
Iris,real,5,150,4,3,G-means,2,0.005908012390136719,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,dip-means,2,0.006514787673950195,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,ISODATA,7,0.013701200485229492,0.39749159015605634,0.558406955333322,0.570698330874192,,,,,,,4,4,0.0
Iris,real,5,150,4,3,MDL split/merge,2,0.004563331604003906,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,GMM+BIC,2,0.21903753280639648,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,GMM+ICL,2,0.22165775299072266,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,HDBSCAN,2,0.0015399456024169922,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,5,150,4,3,Bisecting+Sil.,2,0.042290449142456055,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,ORACLE k-means(k*),3,0.003271341323852539,0.5923326221845838,0.638175328402091,0.6426583176523605,,,,,,,0,0,1.0
Iris,real,6,150,4,3,CDK (proposed),2,0.5841679573059082,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,10.0,4.0,0.4,0.1905769230769231,1,-1,0.0
Iris,real,6,150,4,3,Silhouette,2,0.06713294982910156,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,Calinski-Har.,2,0.059355974197387695,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,Davies-Bouldin,2,0.07530832290649414,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,Elbow (Kneedle),5,0.07600784301757812,0.4385012977881501,0.5824923299414032,0.5911079189617771,,,,,,,2,2,0.0
Iris,real,6,150,4,3,Jump statistic,10,0.07975554466247559,0.33778430126699077,0.5598085231275569,0.577144860186201,,,,,,,7,7,0.0
Iris,real,6,150,4,3,Gap statistic,3,0.2933335304260254,0.5923326221845838,0.638175328402091,0.6426583176523605,,,,,,,0,0,1.0
Iris,real,6,150,4,3,X-means,12,0.035771846771240234,0.29604426195975914,0.5086356137462504,0.5318405631951888,,,,,,,9,9,0.0
Iris,real,6,150,4,3,G-means,2,0.0067462921142578125,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,dip-means,2,0.007578372955322266,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,ISODATA,7,0.01592087745666504,0.37522044177165403,0.5562566805636991,0.5685727523440693,,,,,,,4,4,0.0
Iris,real,6,150,4,3,MDL split/merge,2,0.004862070083618164,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,GMM+BIC,2,0.26411986351013184,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,GMM+ICL,2,0.2840738296508789,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,HDBSCAN,2,0.0017576217651367188,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,6,150,4,3,Bisecting+Sil.,2,0.05283331871032715,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,7,150,4,3,ORACLE k-means(k*),3,0.0033979415893554688,0.6201351808870379,0.6552228479234871,0.659486892724918,,,,,,,0,0,1.0
Iris,real,7,150,4,3,CDK (proposed),2,0.41742467880249023,0.5681159420289855,0.7315847607219573,0.7336804366512104,2.0,2.0,6.0,3.0,0.5,0.46403846153846157,1,-1,0.0
Iris,real,7,150,4,3,Silhouette,2,0.06270289421081543,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,7,150,4,3,Calinski-Har.,2,0.05832815170288086,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
Iris,real,7,150,4,3,Davies-Bouldin,2,0.07002997398376465,0.5681159420289855,0.7315847607219573,0.7336804366512104,,,,,,,1,-1,0.0
